1289 170148
373 655 1
373 1175 1
373 1180 -1
373 669 1
373 1182 1
373 1183 -1
373 675 1
373 1190 -1
373 1192 1
373 681 1
373 683 1
373 689 -1
373 691 1
373 692 1
373 543 -1
373 1208 -1
373 698 1
373 702 1
373 704 -1
373 1083 1
373 708 -1
373 1222 1
373 711 -1
373 1058 1
373 376 1
373 1229 1
373 809 1
373 1234 -1
373 1235 1
373 1237 1
373 805 -1
373 1243 1
373 1244 1
373 1248 1
373 1250 1
373 739 1
373 1255 1
373 747 1
373 1262 1
373 1264 1
373 754 1
373 1267 1
373 980 -1
373 1269 1
373 1151 -1
373 760 1
373 766 1
373 767 1
373 768 1
373 1281 1
373 1282 1
373 1284 1
373 1239 1
373 818 1
373 780 1
373 782 1
373 1156 1
373 1157 1
373 795 1
373 797 -1
373 800 1
373 801 1
373 817 -1
373 807 -1
373 808 -1
373 812 1
373 1161 1
373 819 1
373 820 -1
373 822 1
373 1066 1
373 838 1
373 846 1
373 400 1
373 742 1
373 899 1
373 870 1
373 1170 -1
373 881 1
373 883 1
373 374 1
373 375 1
373 746 -1
373 895 1
373 387 1
373 389 -1
373 902 1
373 396 1
373 909 1
373 910 1
373 402 1
373 916 1
373 918 -1
373 920 -1
373 411 1
373 925 1
373 929 1
373 418 1
373 420 1
373 933 1
373 423 1
373 427 1
373 940 1
373 430 1
373 431 1
373 670 -1
373 945 -1
373 756 1
373 437 1
373 441 1
373 757 1
373 955 1
373 444 1
373 445 1
373 446 1
373 962 1
373 963 1
373 1187 1
373 464 1
373 467 1
373 932 1
373 981 -1
373 984 -1
373 986 1
373 476 1
373 507 -1
373 480 1
373 483 1
373 996 1
373 997 -1
373 489 1
373 490 1
373 494 -1
373 1010 -1
373 887 -1
373 505 -1
373 1019 -1
373 1022 1
373 1024 -1
374 1025 1
374 1196 1
374 1031 -1
374 770 1
374 1034 -1
374 1039 -1
374 528 1
374 532 1
374 539 1
374 1052 1
374 1201 1
374 549 1
374 519 -1
374 1070 1
374 560 1
374 563 1
374 1078 -1
374 522 1
374 569 1
374 1082 1
374 571 1
374 1085 1
374 1086 1
374 576 1
374 1094 1
374 584 -1
374 585 1
374 1098 1
374 587 1
374 1107 -1
374 600 -1
374 1113 1
374 1115 1
374 604 1
374 1119 1
374 1122 -1
374 1123 1
374 635 -1
374 976 1
374 1130 1
374 1132 1
374 1136 1
374 1139 1
374 1141 1
374 1142 -1
374 1143 1
374 1147 1
374 638 1
374 1151 -1
374 1153 1
374 642 1
374 649 1
374 652 1
374 653 1
374 793 1
374 659 1
374 1180 1
374 1051 1
374 1183 1
374 672 -1
374 1185 -1
374 1186 1
374 1194 1
374 535 1
374 688 1
374 1207 1
374 629 1
374 1211 1
374 1224 1
374 1225 1
374 1226 -1
374 715 1
374 717 1
374 1232 -1
374 1234 -1
374 723 1
374 725 1
374 1238 1
374 1240 -1
374 1048 -1
374 805 1
374 720 1
374 734 1
374 1247 -1
374 745 1
374 747 1
374 748 1
374 1266 1
374 1272 1
374 761 1
374 1276 1
374 1278 -1
374 1282 -1
374 1254 1
374 1285 -1
374 728 1
374 1118 1
374 787 1
374 794 1
374 796 1
374 797 1
374 798 1
374 800 1
374 811 1
374 478 1
374 819 1
374 821 1
374 823 1
374 1005 1
374 828 1
374 651 1
374 737 1
374 838 1
374 839 1
374 841 1
374 842 1
374 851 -1
374 854 1
374 858 1
374 1168 1
374 558 -1
374 866 1
374 1170 -1
374 873 -1
374 875 1
374 1256 1
374 877 -1
374 878 1
374 712 1
374 830 1
374 882 1
374 886 1
374 375 -1
374 888 1
374 381 1
374 386 1
374 904 1
374 906 1
374 536 1
374 402 1
374 917 1
374 918 1
374 543 1
374 925 1
374 414 1
374 936 1
374 939 1
374 429 1
374 942 -1
374 944 -1
374 945 1
374 1097 1
374 437 -1
374 671 1
374 442 1
374 957 1
374 447 1
374 965 1
374 674 -1
374 458 -1
374 460 1
374 973 1
374 974 1
374 630 1
374 465 -1
374 467 1
374 470 1
374 475 1
374 763 1
374 481 1
374 487 -1
374 488 1
374 489 1
374 1002 1
374 744 -1
374 1006 1
374 1009 1
374 498 1
374 1012 1
374 1013 1
374 503 1
374 1018 1
374 509 1
374 1023 1
374 1024 1
375 517 1
375 1282 -1
375 522 -1
375 1044 1
375 533 1
375 537 1
375 1050 1
375 1053 1
375 546 -1
375 1061 -1
375 1065 -1
375 488 1
375 1069 -1
375 559 1
375 566 1
375 567 1
375 1083 1
375 1084 1
375 1086 -1
375 1090 -1
375 583 1
375 1097 1
375 1102 1
375 596 1
375 601 -1
375 605 1
375 1119 1
375 1120 1
375 609 1
375 786 1
375 1129 1
375 1130 1
375 1134 1
375 623 1
375 1214 1
375 1137 1
375 1139 1
375 630 1
375 633 1
375 1146 1
375 635 1
375 1148 1
375 639 1
375 1153 -1
375 645 -1
375 1284 -1
375 653 1
375 451 1
375 657 1
375 659 1
375 664 -1
375 667 1
375 669 -1
375 671 1
375 674 1
375 677 1
375 1190 1
375 1193 1
375 1195 -1
375 1196 1
375 685 1
375 693 1
375 759 1
375 1210 1
375 701 1
375 702 1
375 1142 1
375 1219 1
375 1220 1
375 711 -1
375 714 -1
375 1227 1
375 716 1
375 717 -1
375 1234 1
375 1235 -1
375 1099 1
375 726 -1
375 1239 1
375 728 1
375 1241 1
375 732 1
375 735 1
375 1250 1
375 1252 1
375 743 -1
375 745 1
375 723 1
375 751 1
375 1266 -1
375 755 1
375 725 1
375 1274 1
375 763 1
375 766 -1
375 767 -1
375 768 1
375 769 1
375 641 1
375 771 -1
375 1237 -1
375 1286 -1
375 1287 -1
375 472 -1
375 785 1
375 787 1
375 788 1
375 793 1
375 797 1
375 958 1
375 814 1
375 818 1
375 821 1
375 824 1
375 829 1
375 831 1
375 1078 1
375 1135 1
375 762 1
375 853 1
375 984 -1
375 856 1
375 862 -1
375 864 1
375 1169 1
375 870 1
375 879 -1
375 808 1
375 376 1
375 1088 1
375 897 1
375 832 1
375 899 1
375 900 -1
375 389 1
375 903 1
375 904 1
375 1261 1
375 1176 1
375 909 1
375 399 1
375 750 1
375 405 1
375 929 1
375 930 1
375 933 1
375 422 1
375 936 1
375 427 1
375 940 1
375 1267 1
375 1182 1
375 439 1
375 952 1
375 539 1
375 955 1
375 445 1
375 446 1
375 960 -1
375 962 -1
375 963 1
375 964 1
375 453 1
375 966 1
375 969 -1
375 970 1
375 972 1
375 461 1
375 1228 1
375 469 1
375 982 1
375 1018 -1
375 474 -1
375 481 1
375 994 1
375 1000 -1
375 491 1
375 851 -1
375 500 1
375 1014 1
375 503 1
375 504 1
375 1017 1
375 506 -1
375 1024 1
375 1021 1
375 1022 1
375 512 1
376 1025 1
376 1028 1
376 1036 -1
376 528 1
376 1041 1
376 1044 1
376 1199 -1
376 536 1
376 1049 -1
376 1050 1
376 700 1
376 1030 1
376 546 1
376 608 1
376 549 1
376 552 1
376 1065 1
376 1066 1
376 1068 1
376 1069 -1
376 559 1
376 1073 1
376 563 -1
376 564 1
376 1078 1
376 1080 1
376 707 1
376 1084 1
376 576 1
376 1094 1
376 1122 1
376 585 1
376 1098 1
376 590 1
376 593 1
376 639 -1
376 1108 1
376 600 -1
376 697 -1
376 430 1
376 606 1
376 1126 1
376 614 -1
376 618 1
376 584 1
376 1135 1
376 1138 1
376 1142 1
376 632 1
376 1096 -1
376 1148 -1
376 1151 -1
376 1152 1
376 1154 1
376 1132 1
376 1160 1
376 1048 1
376 656 1
376 1171 1
376 1220 -1
376 664 -1
376 1177 1
376 670 -1
376 654 -1
376 1187 1
376 1189 -1
376 882 1
376 681 1
376 687 1
376 1201 1
376 692 -1
376 382 1
376 1211 1
376 1219 1
376 460 -1
376 1144 -1
376 1230 1
376 719 1
376 1150 1
376 1241 1
376 732 -1
376 742 1
376 744 1
376 1260 1
376 750 1
376 752 1
376 1265 -1
376 1275 1
376 1283 1
376 1285 1
376 1286 1
376 557 1
376 788 1
376 804 1
376 734 1
376 819 1
376 827 -1
376 833 1
376 813 1
376 1086 1
376 848 1
376 851 1
376 996 1
376 945 1
376 859 -1
376 571 -1
376 1254 1
376 524 1
376 866 1
376 869 1
376 487 1
376 873 1
376 1256 1
376 404 1
376 888 1
376 377 1
376 1173 1
376 716 -1
376 1259 -1
376 388 -1
376 903 1
376 393 1
376 394 -1
376 683 -1
376 910 1
376 911 1
376 912 1
376 916 -1
376 406 -1
376 919 1
376 920 1
376 921 1
376 923 -1
376 414 1
376 418 -1
376 782 1
376 431 1
376 938 1
376 939 1
376 428 1
376 1267 1
376 747 1
376 433 1
376 1097 1
376 955 1
376 672 1
376 958 -1
376 1185 1
376 452 1
376 454 1
376 457 1
376 971 1
376 972 1
376 675 -1
376 464 1
376 465 -1
376 978 1
376 979 1
376 980 1
376 982 -1
376 989 -1
376 764 1
376 999 1
376 493 1
376 1006 -1
376 498 1
376 499 1
376 500 -1
376 887 1
376 504 -1
376 1018 1
376 1019 1
376 710 -1
376 510 -1
376 1024 1
377 1281 1
377 1028 1
377 521 -1
377 380 1
377 530 1
377 888 1
377 1049 -1
377 1051 -1
377 541 1
377 1064 1
377 1068 -1
377 557 1
377 558 1
377 606 1
377 561 1
377 1033 1
377 1076 1
377 1080 1
377 569 1
377 1082 1
377 572 1
377 573 1
377 1089 1
377 1090 1
377 582 1
377 1098 -1
377 588 1
377 589 -1
377 1038 -1
377 1105 1
377 1111 1
377 601 1
377 1125 1
377 1040 1
377 955 1
377 529 -1
377 1129 1
377 618 1
377 619 1
377 625 1
377 626 1
377 627 1
377 632 -1
377 634 1
377 636 1
377 537 1
377 641 -1
377 642 1
377 646 -1
377 1218 1
377 1161 -1
377 1167 1
377 657 1
377 658 1
377 1175 1
377 1176 1
377 668 1
377 669 1
377 1184 1
377 1187 1
377 678 -1
377 1191 1
377 681 1
377 682 -1
377 1198 -1
377 687 1
377 1206 1
377 1210 1
377 703 -1
377 1217 1
377 1228 -1
377 462 1
377 1145 -1
377 724 1
377 1240 1
377 1250 1
377 739 1
377 1252 1
377 1254 1
377 1259 -1
377 751 1
377 1266 1
377 756 1
377 757 1
377 1151 1
377 1271 1
377 1272 1
377 764 1
377 1278 1
377 381 -1
377 1238 1
377 769 1
377 1284 1
377 1144 1
377 774 1
377 1288 -1
377 779 -1
377 781 1
377 795 1
377 796 -1
377 798 1
377 802 1
377 811 1
377 818 1
377 820 -1
377 821 1
377 676 1
377 827 1
377 480 1
377 829 1
377 794 1
377 833 1
377 445 -1
377 654 1
377 1081 1
377 851 1
377 853 1
377 856 1
377 858 1
377 863 1
377 1169 -1
377 743 1
377 876 1
377 877 1
377 878 1
377 746 1
377 890 -1
377 892 -1
377 893 1
377 901 1
377 911 1
377 400 1
377 403 1
377 1263 1
377 1264 1
377 926 1
377 927 1
377 929 1
377 930 1
377 768 1
377 932 1
377 933 1
377 754 1
377 425 1
377 427 1
377 428 1
377 942 1
377 946 -1
377 949 1
377 953 -1
377 443 1
377 956 1
377 957 1
377 959 1
377 961 -1
377 450 1
377 963 1
377 965 1
377 970 1
377 459 1
377 972 -1
377 973 1
377 974 1
377 976 1
377 465 -1
377 467 1
377 980 1
377 473 1
377 478 1
377 479 1
377 1190 1
377 481 1
377 1001 1
377 1003 1
377 492 1
377 494 1
377 500 -1
377 501 1
377 1014 1
377 1280 1
377 509 1
377 1022 1
377 1024 -1
378 1027 1
378 516 1
378 1032 1
378 1035 -1
378 524 1
378 527 1
378 530 1
378 531 1
378 547 1
378 533 1
378 535 -1
378 1052 1
378 544 1
378 545 -1
378 1058 1
378 1059 1
378 608 1
378 1061 -1
378 550 1
378 552 1
378 558 1
378 1033 1
378 1075 1
378 569 1
378 1087 1
378 578 1
378 600 -1
378 589 1
378 611 1
378 1107 1
378 596 1
378 597 -1
378 698 1
378 601 1
378 603 1
378 1126 -1
378 1212 1
378 614 -1
378 615 1
378 1131 1
378 616 1
378 958 1
378 1137 1
378 1139 1
378 628 -1
378 632 1
378 1145 1
378 619 1
378 640 1
378 643 1
378 876 1
378 1157 -1
378 648 -1
378 1162 1
378 1165 1
378 655 1
378 659 1
378 660 1
378 663 1
378 664 1
378 1178 -1
378 540 1
378 1189 1
378 680 1
378 627 -1
378 1199 -1
378 692 1
378 1207 1
378 1210 1
378 706 1
378 700 -1
378 704 1
378 1218 1
378 1143 1
378 718 1
378 1237 1
378 1239 -1
378 728 1
378 1242 1
378 1232 -1
378 736 1
378 1254 1
378 520 1
378 1258 1
378 1259 1
378 749 1
378 751 1
378 382 1
378 1265 1
378 1271 1
378 762 1
378 763 -1
378 1276 1
378 767 -1
378 1281 1
378 1282 1
378 773 1
378 776 1
378 779 1
378 784 -1
378 1101 1
378 473 1
378 788 1
378 795 1
378 799 -1
378 801 1
378 810 1
378 811 1
378 817 1
378 564 -1
378 1248 -1
378 830 1
378 831 1
378 1079 -1
378 839 1
378 847 1
378 1081 -1
378 851 1
378 858 -1
378 871 1
378 402 1
378 924 1
378 916 1
378 888 1
378 890 -1
378 900 1
378 894 -1
378 897 -1
378 898 1
378 899 -1
378 1156 1
378 1175 -1
378 393 1
378 394 1
378 908 1
378 909 1
378 914 1
378 1092 1
378 666 1
378 409 1
378 412 1
378 931 -1
378 420 1
378 425 1
378 427 1
378 433 1
378 435 1
378 952 1
378 441 -1
378 443 1
378 447 1
378 968 -1
378 457 1
378 458 1
378 459 1
378 463 1
378 976 1
378 977 1
378 978 -1
378 980 1
378 982 1
378 472 1
378 985 1
378 476 1
378 990 1
378 991 1
378 995 1
378 998 -1
378 488 -1
378 489 1
378 490 1
378 493 1
378 1006 1
378 1007 1
378 1008 1
378 681 1
378 502 1
378 504 1
378 1109 -1
378 508 -1
378 939 1
378 1023 1
379 514 1
379 515 1
379 1030 1
379 519 1
379 522 -1
379 1036 1
379 525 1
379 526 -1
379 538 1
379 541 1
379 543 1
379 1056 1
379 548 1
379 1031 1
379 552 1
379 949 -1
379 1067 1
379 560 1
379 562 1
379 1078 -1
379 1080 1
379 570 1
379 1083 1
379 1085 1
379 1026 1
379 1094 -1
379 651 1
379 584 1
379 975 -1
379 1099 1
379 591 1
379 697 1
379 1109 1
379 598 -1
379 1111 1
379 601 1
379 604 1
379 607 1
379 1120 -1
379 609 1
379 610 1
379 611 -1
379 1125 1
379 1042 1
379 1129 1
379 701 1
379 616 1
379 621 1
379 626 1
379 1140 -1
379 630 1
379 1145 1
379 635 1
379 960 -1
379 640 1
379 1153 1
379 961 1
379 1155 -1
379 644 1
379 1160 1
379 1161 1
379 650 1
379 1163 1
379 653 1
379 1166 1
379 655 1
379 964 1
379 662 1
379 1179 1
379 669 1
379 682 1
379 689 1
379 692 1
379 693 1
379 694 1
379 1210 1
379 1212 -1
379 1213 1
379 1214 1
379 1142 1
379 1217 -1
379 801 1
379 631 1
379 1223 1
379 1144 1
379 1230 1
379 719 1
379 1232 1
379 1233 -1
379 1237 1
379 1238 1
379 729 -1
379 730 1
379 1244 1
379 1247 -1
379 550 1
379 738 -1
379 739 1
379 741 -1
379 1253 1
379 744 1
379 1257 1
379 1259 1
379 1150 1
379 755 1
379 1271 1
379 762 1
379 764 1
379 766 -1
379 812 1
379 778 1
379 783 1
379 784 1
379 555 1
379 1156 1
379 791 1
379 798 1
379 804 1
379 806 -1
379 393 1
379 1034 1
379 823 1
379 1162 1
379 827 -1
379 828 1
379 830 1
379 833 1
379 796 -1
379 843 1
379 568 -1
379 850 1
379 853 1
379 855 1
379 858 -1
379 571 1
379 865 1
379 870 1
379 872 1
379 488 1
379 880 1
379 884 -1
379 886 -1
379 889 1
379 381 -1
379 747 1
379 1224 1
379 896 -1
379 902 -1
379 905 -1
379 394 1
379 403 1
379 919 1
379 411 1
379 667 1
379 929 1
379 930 1
379 933 1
379 934 -1
379 936 1
379 429 1
379 436 1
379 437 1
379 952 -1
379 954 1
379 956 -1
379 958 1
379 448 1
379 449 1
379 452 1
379 453 1
379 454 1
379 967 -1
379 968 1
379 589 1
379 461 -1
379 462 1
379 463 1
379 1273 -1
379 474 1
379 987 1
379 990 -1
379 479 1
379 996 1
379 894 -1
379 487 1
379 1001 1
379 680 -1
379 493 1
379 494 1
379 1279 1
379 1012 1
379 1013 1
379 767 1
379 1017 1
379 1018 1
379 1019 1
379 1022 1
379 511 -1
380 521 1
380 525 1
380 1038 1
380 1039 -1
380 686 1
380 687 1
380 535 1
380 1048 -1
380 1049 1
380 773 1
380 547 -1
380 548 1
380 1064 1
380 553 1
380 556 1
380 559 -1
380 692 1
380 1080 1
380 575 1
380 1091 1
380 1036 1
380 586 -1
380 589 1
380 526 1
380 595 1
380 1115 -1
380 604 1
380 607 1
380 1123 1
380 1124 1
380 1125 -1
380 1127 1
380 616 1
380 618 1
380 1140 1
380 1142 1
380 637 1
380 875 1
380 639 1
380 641 -1
380 642 1
380 643 1
380 612 1
380 1161 1
380 652 1
380 657 1
380 1171 1
380 1176 1
380 1178 1
380 669 1
380 1188 1
380 1191 -1
380 682 -1
380 1198 1
380 1199 1
380 690 1
380 1204 1
380 382 1
380 1210 -1
380 1215 -1
380 972 -1
380 1221 1
380 1223 1
380 546 1
380 536 -1
380 1229 1
380 719 1
380 721 1
380 729 1
380 1243 1
380 1246 1
380 735 1
380 744 1
380 745 1
380 1258 1
380 750 1
380 1264 1
380 1267 1
380 756 -1
380 1270 1
380 759 1
380 1275 1
380 1278 1
380 726 1
380 769 1
380 772 -1
380 1285 -1
380 845 1
380 781 1
380 402 1
380 709 -1
380 560 -1
380 801 1
380 988 1
380 807 1
380 808 -1
380 809 1
380 814 1
380 824 1
380 821 -1
380 827 1
380 566 1
380 397 -1
380 818 1
380 856 1
380 863 1
380 1170 1
380 874 1
380 574 -1
380 1257 1
380 886 1
380 1002 1
380 892 1
380 381 1
380 894 1
380 896 1
380 386 1
380 902 1
380 903 1
380 578 1
380 906 1
380 907 -1
380 909 1
380 400 1
380 401 1
380 914 1
380 628 1
380 917 1
380 407 1
380 410 1
380 927 1
380 1094 1
380 929 -1
380 418 1
380 931 1
380 932 1
380 935 -1
380 1181 1
380 939 -1
380 940 1
380 430 1
380 432 1
380 433 1
380 438 -1
380 952 1
380 444 1
380 957 1
380 843 1
380 959 1
380 417 1
380 451 -1
380 965 1
380 966 1
380 967 1
380 968 1
380 969 1
380 970 1
380 971 1
380 1016 1
380 974 1
380 976 1
380 979 1
380 471 1
380 476 1
380 990 1
380 479 1
380 714 1
380 1074 -1
380 999 -1
380 1000 1
380 1001 1
380 490 1
380 1004 1
380 1023 1
380 504 -1
380 505 1
380 506 1
380 1019 1
380 511 1
381 769 -1
381 1027 -1
381 514 1
381 1034 1
381 1039 1
381 1198 1
381 1041 1
381 533 1
381 1046 1
381 1049 1
381 538 1
381 1052 1
381 545 1
381 549 1
381 1064 1
381 559 -1
381 1075 1
381 564 1
381 1080 -1
381 1205 1
381 573 1
381 574 1
381 1121 1
381 1099 -1
381 588 1
381 589 1
381 1102 -1
381 591 1
381 1104 -1
381 1110 1
381 1113 1
381 605 1
381 1119 1
381 529 1
381 1212 1
381 1127 1
381 942 1
381 621 1
381 622 1
381 1137 -1
381 465 1
381 1145 1
381 1146 1
381 636 1
381 637 1
381 1153 1
381 642 1
381 1155 -1
381 1156 1
381 568 -1
381 1175 1
381 1050 1
381 666 1
381 670 1
381 674 1
381 1192 1
381 1194 1
381 683 1
381 684 1
381 688 1
381 1202 -1
381 699 -1
381 1056 1
381 706 1
381 1219 1
381 710 1
381 1223 1
381 1224 1
381 1230 1
381 1231 1
381 1233 1
381 1235 -1
381 725 1
381 1238 1
381 1246 -1
381 738 1
381 1251 1
381 1252 1
381 1253 1
381 537 1
381 1256 1
381 808 1
381 749 1
381 753 1
381 755 -1
381 1273 -1
381 1275 1
381 1281 -1
381 1282 1
381 1285 1
381 774 -1
381 777 -1
381 1240 1
381 790 1
381 793 1
381 800 1
381 802 1
381 988 1
381 806 1
381 1053 1
381 810 -1
381 814 -1
381 819 -1
381 1076 -1
381 822 -1
381 625 -1
381 833 1
381 396 1
381 837 1
381 839 1
381 844 1
381 849 1
381 569 1
381 852 1
381 853 -1
381 826 -1
381 741 1
381 861 1
381 401 1
381 780 1
381 692 1
381 880 1
381 882 1
381 883 1
381 404 -1
381 1002 1
381 383 -1
381 918 1
381 900 -1
381 919 1
381 392 -1
381 905 -1
381 908 1
381 913 1
381 914 1
381 1092 1
381 917 -1
381 406 1
381 407 1
381 410 1
381 921 1
381 923 1
381 926 1
381 415 1
381 928 1
381 929 1
381 930 1
381 933 1
381 935 1
381 664 1
381 938 1
381 430 -1
381 944 1
381 437 1
381 440 1
381 587 1
381 1124 1
381 503 1
381 418 -1
381 457 1
381 458 -1
381 973 1
381 977 -1
381 470 1
381 984 1
381 473 1
381 848 1
381 478 1
381 992 1
381 995 -1
381 740 1
381 490 1
381 1004 -1
381 497 1
381 1193 1
381 1012 -1
381 501 1
381 1015 1
381 1017 1
381 1019 -1
381 509 1
382 1025 1
382 1026 1
382 517 1
382 1030 -1
382 770 1
382 1035 1
382 527 1
382 581 1
382 530 1
382 531 -1
382 1044 1
382 816 1
382 552 1
382 555 1
382 560 1
382 563 1
382 564 -1
382 1079 1
382 1081 1
382 1082 1
382 1128 1
382 573 1
382 1086 -1
382 1092 1
382 1096 1
382 1099 1
382 1101 1
382 1104 1
382 1106 -1
382 1108 -1
382 1109 1
382 1110 1
382 602 1
382 1115 1
382 1118 1
382 1122 -1
382 612 1
382 1132 -1
382 1133 -1
382 1043 1
382 1135 1
382 1214 1
382 482 1
382 1141 1
382 1147 -1
382 704 -1
382 1151 -1
382 644 -1
382 792 1
382 1166 1
382 655 1
382 656 -1
382 1170 1
382 662 -1
382 1176 -1
382 1177 1
382 1168 1
382 674 1
382 1189 1
382 882 1
382 1194 1
382 518 -1
382 1198 1
382 1199 1
382 689 1
382 693 1
382 695 1
382 1209 1
382 701 1
382 702 1
382 979 1
382 1218 1
382 1220 1
382 713 1
382 715 1
382 502 1
382 722 -1
382 1235 1
382 548 -1
382 1237 -1
382 728 1
382 732 1
382 1250 1
382 743 1
382 751 -1
382 752 1
382 753 -1
382 756 1
382 1270 1
382 759 -1
382 762 1
382 764 1
382 765 1
382 1067 1
382 1283 1
382 1284 1
382 774 1
382 781 -1
382 784 1
382 786 1
382 790 1
382 796 -1
382 556 1
382 807 1
382 733 1
382 811 -1
382 812 1
382 821 1
382 826 1
382 829 1
382 830 1
382 831 1
382 832 1
382 834 1
382 652 1
382 840 1
382 841 1
382 845 1
382 848 1
382 850 -1
382 862 1
382 864 -1
382 828 1
382 745 -1
382 887 1
382 890 1
382 894 1
382 895 1
382 900 -1
382 389 1
382 902 1
382 903 1
382 1261 1
382 395 1
382 914 1
382 403 1
382 406 1
382 408 -1
382 921 -1
382 1093 1
382 411 -1
382 1265 1
382 933 1
382 427 1
382 428 1
382 430 1
382 670 1
382 434 1
382 437 1
382 438 1
382 440 1
382 441 -1
382 868 -1
382 960 1
382 453 -1
382 460 -1
382 973 -1
382 467 1
382 469 -1
382 984 1
382 986 -1
382 818 1
382 479 1
382 994 1
382 1277 1
382 492 1
382 1006 -1
382 972 1
382 766 1
382 1011 1
382 500 1
382 1014 1
382 505 1
382 597 -1
382 507 1
382 1021 1
382 510 1
382 785 -1
383 1092 1
383 1030 1
383 1031 -1
383 1032 -1
383 1007 1
383 1036 1
383 1037 1
383 531 1
383 532 1
383 1000 1
383 534 1
383 1050 1
383 540 1
383 1054 1
383 1059 1
383 548 -1
383 551 1
383 553 1
383 554 -1
383 556 1
383 1069 1
383 1118 1
383 561 1
383 1075 1
383 564 1
383 565 1
383 566 1
383 568 -1
383 573 1
383 578 1
383 579 1
383 1097 1
383 587 1
383 1100 1
383 1101 1
383 595 1
383 596 -1
383 599 1
383 1114 1
383 1116 1
383 870 1
383 1121 -1
383 700 1
383 617 1
383 957 1
383 1135 -1
383 625 1
383 629 1
383 1142 1
383 533 1
383 638 -1
383 1046 -1
383 642 -1
383 647 1
383 450 -1
383 649 -1
383 1133 1
383 1167 1
383 1171 1
383 1172 -1
383 432 1
383 1177 -1
383 673 1
383 1187 1
383 680 1
383 1193 1
383 1197 1
383 1199 1
383 1205 -1
383 695 1
383 696 -1
383 697 -1
383 544 -1
383 702 1
383 703 1
383 707 -1
383 1058 -1
383 714 -1
383 1227 1
383 1234 1
383 1238 1
383 727 1
383 1240 1
383 730 1
383 735 1
383 738 1
383 740 1
383 742 1
383 746 1
383 749 1
383 467 1
383 1266 1
383 1267 1
383 760 1
383 763 -1
383 1067 1
383 768 1
383 1288 -1
383 1285 1
383 1286 1
383 776 1
383 1063 1
383 782 1
383 777 -1
383 788 -1
383 794 1
383 804 -1
383 806 1
383 807 1
383 808 1
383 813 1
383 815 1
383 827 1
383 830 1
383 835 1
383 838 1
383 842 1
383 845 -1
383 910 -1
383 851 1
383 854 1
383 855 1
383 858 1
383 862 1
383 867 1
383 828 1
383 1085 1
383 886 1
383 525 1
383 1258 1
383 894 1
383 895 -1
383 849 1
383 386 1
383 388 1
383 904 1
383 1088 -1
383 1091 1
383 914 1
383 404 -1
383 918 1
383 921 1
383 922 1
383 923 -1
383 925 1
383 414 1
383 416 1
383 1180 1
383 933 1
383 423 1
383 944 1
383 437 1
383 445 1
383 449 1
383 962 -1
383 454 1
383 455 1
383 458 1
383 546 1
383 976 -1
383 977 -1
383 978 -1
383 979 1
383 468 -1
383 562 1
383 471 1
383 985 -1
383 986 -1
383 994 1
383 999 1
383 1111 1
383 1001 1
383 1002 -1
383 744 1
383 877 -1
383 1010 1
383 1012 1
383 1014 1
383 504 -1
383 507 1
383 1020 1
383 1021 1
383 1022 1
383 511 1
384 513 1
384 517 1
384 1041 1
384 1032 1
384 1033 -1
384 1037 -1
384 528 1
384 564 1
384 1044 1
384 1046 1
384 1049 -1
384 538 1
384 539 1
384 540 -1
384 1053 1
384 1057 -1
384 689 1
384 548 1
384 556 1
384 1071 -1
384 1077 1
384 573 1
384 575 1
384 1089 1
384 579 1
384 1093 -1
384 586 1
384 587 -1
384 590 1
384 1103 1
384 1108 1
384 1118 1
384 1119 1
384 610 1
384 1124 -1
384 1126 1
384 1127 -1
384 617 1
384 1213 -1
384 619 1
384 1133 1
384 623 1
384 1137 1
384 1138 1
384 1141 -1
384 1142 1
384 1147 1
384 960 1
384 640 1
384 642 1
384 644 1
384 1158 -1
384 1164 -1
384 1165 -1
384 654 1
384 1168 -1
384 1170 1
384 659 1
384 660 1
384 1179 1
384 669 1
384 677 1
384 1193 1
384 1195 -1
384 684 -1
384 1201 1
384 1202 1
384 701 1
384 705 1
384 1220 1
384 1235 -1
384 1060 -1
384 727 1
384 728 -1
384 731 1
384 736 1
384 741 -1
384 1257 1
384 1258 1
384 1261 -1
384 750 1
384 1268 1
384 1152 -1
384 1279 1
384 1239 1
384 778 1
384 781 1
384 784 1
384 785 1
384 788 1
384 476 1
384 805 1
384 1159 1
384 807 1
384 813 1
384 817 1
384 820 1
384 1247 1
384 823 1
384 826 -1
384 828 1
384 829 1
384 830 1
384 908 -1
384 1079 1
384 842 1
384 843 1
384 846 -1
384 849 -1
384 855 1
384 858 1
384 658 -1
384 712 1
384 1172 1
384 886 -1
384 490 1
384 1224 1
384 1173 1
384 525 1
384 385 1
384 898 1
384 699 -1
384 663 1
384 904 1
384 906 -1
384 664 1
384 645 1
384 918 1
384 919 1
384 1276 1
384 410 -1
384 413 1
384 418 1
384 419 1
384 425 1
384 427 -1
384 428 1
384 942 1
384 948 -1
384 438 1
384 953 1
384 1099 1
384 959 1
384 448 -1
384 449 1
384 450 1
384 451 1
384 766 1
384 965 1
384 456 1
384 969 1
384 459 1
384 462 1
384 976 1
384 465 -1
384 466 1
384 980 -1
384 469 1
384 982 1
384 988 1
384 1176 1
384 764 1
384 485 1
384 488 1
384 1002 1
384 1192 1
384 1005 1
