1843 19572
774 1299 2.0
842 1299 2.0
849 1299 2.0
927 1299 2.0
935 1299 2.0
1006 1299 2.0
7 1300 2.0
251 1300 2.0
349 1300 2.0
435 1300 2.0
502 1300 2.0
565 1300 2.0
640 1300 2.0
837 1300 2.0
997 1300 2.0
1138 1300 2.0
3 1301 2.0
8 1301 2.0
292 1301 2.0
301 1301 2.0
429 1301 2.0
493 1301 2.0
597 1301 2.0
669 1301 2.0
703 1301 2.0
795 1301 2.0
950 1301 2.0
64 1302 2.0
174 1302 2.0
264 1302 2.0
371 1302 2.0
392 1302 2.0
843 1302 2.0
872 1302 2.0
912 1302 2.0
921 1302 2.0
1007 1302 2.0
1039 1302 2.0
1186 1302 2.0
77 1303 2.0
161 1303 2.0
169 1303 2.0
260 1303 2.0
284 1303 2.0
307 1303 2.0
384 1303 2.0
398 1303 2.0
404 1303 2.0
407 1303 2.0
447 1303 2.0
480 1303 2.0
508 1303 2.0
565 1303 2.0
668 1303 2.0
773 1303 2.0
1127 1303 2.0
1275 1303 2.0
66 1304 2.0
190 1304 2.0
629 1304 2.0
635 1304 2.0
646 1304 2.0
734 1304 2.0
814 1304 2.0
882 1304 2.0
910 1304 2.0
976 1304 2.0
978 1304 2.0
1109 1304 2.0
1132 1304 2.0
1218 1304 2.0
1254 1304 2.0
1274 1304 2.0
1282 1304 2.0
205 1305 2.0
291 1305 2.0
389 1305 2.0
399 1305 2.0
646 1305 2.0
660 1305 2.0
780 1305 2.0
820 1305 2.0
853 1305 2.0
1002 1305 2.0
1023 1305 2.0
1133 1305 2.0
1184 1305 2.0
1205 1305 2.0
1279 1305 2.0
31 1306 2.0
55 1306 2.0
101 1306 2.0
285 1306 2.0
293 1306 2.0
295 1306 2.0
391 1306 2.0
396 1306 2.0
423 1306 2.0
533 1306 2.0
793 1306 2.0
953 1306 2.0
1056 1306 2.0
1171 1306 2.0
1187 1306 2.0
102 1307 2.0
135 1307 2.0
144 1307 2.0
174 1307 2.0
342 1307 2.0
350 1307 2.0
576 1307 2.0
637 1307 2.0
710 1307 2.0
726 1307 2.0
842 1307 2.0
899 1307 2.0
961 1307 2.0
1094 1307 2.0
1150 1307 2.0
112 1308 2.0
189 1308 2.0
307 1308 2.0
444 1308 2.0
497 1308 2.0
686 1308 2.0
691 1308 2.0
692 1308 2.0
710 1308 2.0
712 1308 2.0
758 1308 2.0
771 1308 2.0
777 1308 2.0
1030 1308 2.0
1247 1308 2.0
1272 1308 2.0
19 1309 2.0
217 1309 2.0
266 1309 2.0
478 1309 2.0
622 1309 2.0
832 1309 2.0
1014 1309 2.0
1098 1309 2.0
1144 1309 2.0
1152 1309 2.0
1208 1309 2.0
62 1310 2.0
142 1310 2.0
167 1310 2.0
241 1310 2.0
243 1310 2.0
396 1310 2.0
602 1310 2.0
682 1310 2.0
689 1310 2.0
706 1310 2.0
748 1310 2.0
810 1310 2.0
825 1310 2.0
886 1310 2.0
890 1310 2.0
968 1310 2.0
33 1311 2.0
122 1311 2.0
148 1311 2.0
151 1311 2.0
182 1311 2.0
244 1311 2.0
434 1311 2.0
726 1311 2.0
736 1311 2.0
929 1311 2.0
963 1311 2.0
970 1311 2.0
1024 1311 2.0
1027 1311 2.0
1124 1311 2.0
1125 1311 2.0
16 1312 2.0
55 1312 2.0
93 1312 2.0
400 1312 2.0
471 1312 2.0
559 1312 2.0
575 1312 2.0
591 1312 2.0
646 1312 2.0
727 1312 2.0
857 1312 2.0
875 1312 2.0
974 1312 2.0
1073 1312 2.0
1154 1312 2.0
1213 1312 2.0
1297 1312 2.0
91 1313 2.0
125 1313 2.0
466 1313 2.0
499 1313 2.0
525 1313 2.0
599 1313 2.0
635 1313 2.0
747 1313 2.0
811 1313 2.0
991 1313 2.0
997 1313 2.0
1005 1313 2.0
1036 1313 2.0
1142 1313 2.0
1186 1313 2.0
1270 1313 2.0
48 1314 2.0
325 1314 2.0
465 1314 2.0
492 1314 2.0
588 1314 2.0
605 1314 2.0
661 1314 2.0
1010 1314 2.0
1158 1314 2.0
1252 1314 2.0
1283 1314 2.0
53 1315 2.0
151 1315 2.0
169 1315 2.0
249 1315 2.0
301 1315 2.0
333 1315 2.0
430 1315 2.0
501 1315 2.0
592 1315 2.0
675 1315 2.0
771 1315 2.0
1050 1315 2.0
1161 1315 2.0
1239 1315 2.0
1279 1315 2.0
51 1316 2.0
126 1316 2.0
208 1316 2.0
290 1316 2.0
511 1316 2.0
565 1316 2.0
657 1316 2.0
688 1316 2.0
947 1316 2.0
996 1316 2.0
1056 1316 2.0
1136 1316 2.0
1168 1316 2.0
1230 1316 2.0
58 1317 2.0
167 1317 2.0
192 1317 2.0
262 1317 2.0
614 1317 2.0
692 1317 2.0
966 1317 2.0
1151 1317 2.0
1158 1317 2.0
1250 1317 2.0
1253 1317 2.0
1312 1317 2.0
171 1318 2.0
234 1318 2.0
422 1318 2.0
475 1318 2.0
506 1318 2.0
642 1318 2.0
667 1318 2.0
668 1318 2.0
821 1318 2.0
864 1318 2.0
903 1318 2.0
983 1318 2.0
996 1318 2.0
1042 1318 2.0
1120 1318 2.0
1157 1318 2.0
11 1319 2.0
96 1319 2.0
121 1319 2.0
473 1319 2.0
592 1319 2.0
603 1319 2.0
613 1319 2.0
614 1319 2.0
643 1319 2.0
729 1319 2.0
797 1319 2.0
842 1319 2.0
972 1319 2.0
1145 1319 2.0
1154 1319 2.0
1171 1319 2.0
143 1320 2.0
277 1320 2.0
407 1320 2.0
432 1320 2.0
532 1320 2.0
717 1320 2.0
740 1320 2.0
772 1320 2.0
929 1320 2.0
1058 1320 2.0
1139 1320 2.0
1168 1320 2.0
1294 1320 2.0
1308 1320 2.0
166 1321 2.0
361 1321 2.0
424 1321 2.0
508 1321 2.0
595 1321 2.0
980 1321 2.0
1104 1321 2.0
1174 1321 2.0
1195 1321 2.0
1246 1321 2.0
1259 1321 2.0
27 1322 2.0
74 1322 2.0
82 1322 2.0
98 1322 2.0
143 1322 2.0
221 1322 2.0
244 1322 2.0
248 1322 2.0
401 1322 2.0
457 1322 2.0
496 1322 2.0
563 1322 2.0
747 1322 2.0
774 1322 2.0
904 1322 2.0
1003 1322 2.0
1242 1322 2.0
17 1323 2.0
125 1323 2.0
158 1323 2.0
318 1323 2.0
333 1323 2.0
349 1323 2.0
421 1323 2.0
448 1323 2.0
540 1323 2.0
547 1323 2.0
760 1323 2.0
769 1323 2.0
774 1323 2.0
1137 1323 2.0
15 1324 2.0
74 1324 2.0
135 1324 2.0
184 1324 2.0
384 1324 2.0
459 1324 2.0
503 1324 2.0
614 1324 2.0
684 1324 2.0
714 1324 2.0
727 1324 2.0
765 1324 2.0
802 1324 2.0
847 1324 2.0
848 1324 2.0
903 1324 2.0
909 1324 2.0
978 1324 2.0
980 1324 2.0
1001 1324 2.0
1045 1324 2.0
1236 1324 2.0
1241 1324 2.0
89 1325 2.0
117 1325 2.0
132 1325 2.0
267 1325 2.0
332 1325 2.0
586 1325 2.0
603 1325 2.0
620 1325 2.0
796 1325 2.0
943 1325 2.0
1000 1325 2.0
1012 1325 2.0
1130 1325 2.0
1173 1325 2.0
47 1326 2.0
67 1326 2.0
272 1326 2.0
397 1326 2.0
446 1326 2.0
618 1326 2.0
766 1326 2.0
892 1326 2.0
933 1326 2.0
967 1326 2.0
1029 1326 2.0
1040 1326 2.0
1058 1326 2.0
1114 1326 2.0
1258 1326 2.0
182 1327 2.0
202 1327 2.0
222 1327 2.0
239 1327 2.0
250 1327 2.0
297 1327 2.0
508 1327 2.0
672 1327 2.0
675 1327 2.0
755 1327 2.0
860 1327 2.0
1026 1327 2.0
1045 1327 2.0
1113 1327 2.0
1242 1327 2.0
103 1328 2.0
160 1328 2.0
364 1328 2.0
571 1328 2.0
602 1328 2.0
716 1328 2.0
735 1328 2.0
820 1328 2.0
855 1328 2.0
935 1328 2.0
953 1328 2.0
1027 1328 2.0
1327 1328 2.0
82 1329 2.0
296 1329 2.0
463 1329 2.0
534 1329 2.0
601 1329 2.0
612 1329 2.0
632 1329 2.0
638 1329 2.0
826 1329 2.0
865 1329 2.0
897 1329 2.0
1101 1329 2.0
1163 1329 2.0
48 1330 2.0
80 1330 2.0
135 1330 2.0
428 1330 2.0
429 1330 2.0
483 1330 2.0
498 1330 2.0
543 1330 2.0
746 1330 2.0
829 1330 2.0
890 1330 2.0
1234 1330 2.0
1260 1330 2.0
107 1331 2.0
342 1331 2.0
402 1331 2.0
433 1331 2.0
477 1331 2.0
578 1331 2.0
669 1331 2.0
802 1331 2.0
827 1331 2.0
835 1331 2.0
998 1331 2.0
1040 1331 2.0
1110 1331 2.0
1194 1331 2.0
1313 1331 2.0
1325 1331 2.0
52 1332 2.0
80 1332 2.0
88 1332 2.0
92 1332 2.0
316 1332 2.0
329 1332 2.0
342 1332 2.0
381 1332 2.0
521 1332 2.0
598 1332 2.0
628 1332 2.0
992 1332 2.0
1157 1332 2.0
8 1333 2.0
253 1333 2.0
282 1333 2.0
416 1333 2.0
447 1333 2.0
531 1333 2.0
608 1333 2.0
629 1333 2.0
660 1333 2.0
954 1333 2.0
956 1333 2.0
962 1333 2.0
991 1333 2.0
1010 1333 2.0
1022 1333 2.0
1073 1333 2.0
1083 1333 2.0
1124 1333 2.0
1196 1333 2.0
1220 1333 2.0
1298 1333 2.0
79 1334 2.0
134 1334 2.0
216 1334 2.0
368 1334 2.0
384 1334 2.0
561 1334 2.0
620 1334 2.0
701 1334 2.0
767 1334 2.0
867 1334 2.0
875 1334 2.0
963 1334 2.0
1038 1334 2.0
1273 1334 2.0
1322 1334 2.0
39 1335 2.0
170 1335 2.0
353 1335 2.0
412 1335 2.0
425 1335 2.0
450 1335 2.0
496 1335 2.0
507 1335 2.0
558 1335 2.0
648 1335 2.0
787 1335 2.0
834 1335 2.0
990 1335 2.0
993 1335 2.0
1022 1335 2.0
1110 1335 2.0
1308 1335 2.0
1323 1335 2.0
3 1336 2.0
94 1336 2.0
192 1336 2.0
224 1336 2.0
325 1336 2.0
566 1336 2.0
609 1336 2.0
664 1336 2.0
711 1336 2.0
736 1336 2.0
1096 1336 2.0
121 1337 2.0
131 1337 2.0
265 1337 2.0
411 1337 2.0
449 1337 2.0
573 1337 2.0
667 1337 2.0
702 1337 2.0
856 1337 2.0
891 1337 2.0
911 1337 2.0
1073 1337 2.0
1246 1337 2.0
1322 1337 2.0
201 1338 2.0
223 1338 2.0
276 1338 2.0
383 1338 2.0
477 1338 2.0
658 1338 2.0
723 1338 2.0
739 1338 2.0
796 1338 2.0
966 1338 2.0
972 1338 2.0
1023 1338 2.0
1113 1338 2.0
1195 1338 2.0
1215 1338 2.0
1255 1338 2.0
87 1339 2.0
137 1339 2.0
177 1339 2.0
298 1339 2.0
334 1339 2.0
373 1339 2.0
510 1339 2.0
577 1339 2.0
593 1339 2.0
699 1339 2.0
708 1339 2.0
939 1339 2.0
1000 1339 2.0
1203 1339 2.0
1232 1339 2.0
50 1340 2.0
62 1340 2.0
75 1340 2.0
444 1340 2.0
502 1340 2.0
506 1340 2.0
532 1340 2.0
594 1340 2.0
596 1340 2.0
697 1340 2.0
739 1340 2.0
917 1340 2.0
924 1340 2.0
991 1340 2.0
1002 1340 2.0
1029 1340 2.0
1047 1340 2.0
1193 1340 2.0
1209 1340 2.0
1225 1340 2.0
1285 1340 2.0
88 1341 2.0
97 1341 2.0
246 1341 2.0
272 1341 2.0
376 1341 2.0
383 1341 2.0
643 1341 2.0
866 1341 2.0
964 1341 2.0
978 1341 2.0
1116 1341 2.0
1124 1341 2.0
1130 1341 2.0
1175 1341 2.0
1232 1341 2.0
1263 1341 2.0
86 1342 2.0
151 1342 2.0
183 1342 2.0
189 1342 2.0
286 1342 2.0
302 1342 2.0
638 1342 2.0
823 1342 2.0
836 1342 2.0
994 1342 2.0
1029 1342 2.0
1078 1342 2.0
1097 1342 2.0
1235 1342 2.0
1274 1342 2.0
334 1343 2.0
507 1343 2.0
574 1343 2.0
592 1343 2.0
609 1343 2.0
674 1343 2.0
841 1343 2.0
901 1343 2.0
912 1343 2.0
1076 1343 2.0
1083 1343 2.0
1234 1343 2.0
55 1344 2.0
75 1344 2.0
99 1344 2.0
156 1344 2.0
219 1344 2.0
410 1344 2.0
509 1344 2.0
510 1344 2.0
831 1344 2.0
855 1344 2.0
1020 1344 2.0
1035 1344 2.0
1083 1344 2.0
1219 1344 2.0
1224 1344 2.0
1240 1344 2.0
1286 1344 2.0
211 1345 2.0
390 1345 2.0
436 1345 2.0
445 1345 2.0
700 1345 2.0
933 1345 2.0
1127 1345 2.0
1145 1345 2.0
1226 1345 2.0
1242 1345 2.0
1272 1345 2.0
32 1346 2.0
120 1346 2.0
161 1346 2.0
268 1346 2.0
326 1346 2.0
402 1346 2.0
521 1346 2.0
636 1346 2.0
869 1346 2.0
926 1346 2.0
1020 1346 2.0
1041 1346 2.0
16 1347 2.0
61 1347 2.0
177 1347 2.0
209 1347 2.0
351 1347 2.0
396 1347 2.0
443 1347 2.0
569 1347 2.0
594 1347 2.0
673 1347 2.0
851 1347 2.0
884 1347 2.0
1043 1347 2.0
1055 1347 2.0
1155 1347 2.0
1242 1347 2.0
1260 1347 2.0
10 1348 2.0
42 1348 2.0
44 1348 2.0
134 1348 2.0
183 1348 2.0
194 1348 2.0
385 1348 2.0
464 1348 2.0
751 1348 2.0
885 1348 2.0
922 1348 2.0
939 1348 2.0
1250 1348 2.0
1300 1348 2.0
1308 1348 2.0
16 1349 2.0
76 1349 2.0
83 1349 2.0
99 1349 2.0
146 1349 2.0
274 1349 2.0
292 1349 2.0
347 1349 2.0
568 1349 2.0
636 1349 2.0
716 1349 2.0
880 1349 2.0
895 1349 2.0
1088 1349 2.0
1169 1349 2.0
1190 1349 2.0
1295 1349 2.0
1320 1349 2.0
39 1350 2.0
173 1350 2.0
441 1350 2.0
529 1350 2.0
836 1350 2.0
854 1350 2.0
875 1350 2.0
883 1350 2.0
893 1350 2.0
933 1350 2.0
1037 1350 2.0
1089 1350 2.0
1093 1350 2.0
1120 1350 2.0
1128 1350 2.0
1129 1350 2.0
20 1351 2.0
272 1351 2.0
336 1351 2.0
358 1351 2.0
373 1351 2.0
417 1351 2.0
621 1351 2.0
644 1351 2.0
649 1351 2.0
719 1351 2.0
756 1351 2.0
839 1351 2.0
886 1351 2.0
986 1351 2.0
1127 1351 2.0
1168 1351 2.0
1285 1351 2.0
53 1352 2.0
85 1352 2.0
109 1352 2.0
143 1352 2.0
451 1352 2.0
531 1352 2.0
661 1352 2.0
681 1352 2.0
764 1352 2.0
777 1352 2.0
882 1352 2.0
901 1352 2.0
907 1352 2.0
948 1352 2.0
1098 1352 2.0
1185 1352 2.0
1216 1352 2.0
1258 1352 2.0
19 1353 2.0
29 1353 2.0
80 1353 2.0
98 1353 2.0
124 1353 2.0
335 1353 2.0
389 1353 2.0
396 1353 2.0
649 1353 2.0
741 1353 2.0
865 1353 2.0
1162 1353 2.0
1170 1353 2.0
1231 1353 2.0
224 1354 2.0
328 1354 2.0
463 1354 2.0
512 1354 2.0
635 1354 2.0
641 1354 2.0
674 1354 2.0
700 1354 2.0
767 1354 2.0
857 1354 2.0
905 1354 2.0
926 1354 2.0
1084 1354 2.0
1146 1354 2.0
1230 1354 2.0
91 1355 2.0
143 1355 2.0
145 1355 2.0
165 1355 2.0
189 1355 2.0
287 1355 2.0
356 1355 2.0
361 1355 2.0
465 1355 2.0
540 1355 2.0
552 1355 2.0
584 1355 2.0
585 1355 2.0
604 1355 2.0
623 1355 2.0
796 1355 2.0
816 1355 2.0
950 1355 2.0
1025 1355 2.0
1290 1355 2.0
1327 1355 2.0
1350 1355 2.0
82 1356 2.0
114 1356 2.0
178 1356 2.0
360 1356 2.0
693 1356 2.0
772 1356 2.0
815 1356 2.0
913 1356 2.0
923 1356 2.0
1260 1356 2.0
1298 1356 2.0
1355 1356 2.0
50 1357 2.0
93 1357 2.0
127 1357 2.0
138 1357 2.0
227 1357 2.0
356 1357 2.0
416 1357 2.0
561 1357 2.0
589 1357 2.0
734 1357 2.0
835 1357 2.0
1088 1357 2.0
1345 1357 2.0
41 1358 2.0
44 1358 2.0
116 1358 2.0
187 1358 2.0
358 1358 2.0
360 1358 2.0
680 1358 2.0
688 1358 2.0
744 1358 2.0
1045 1358 2.0
1152 1358 2.0
1158 1358 2.0
1209 1358 2.0
1218 1358 2.0
1223 1358 2.0
27 1359 2.0
96 1359 2.0
470 1359 2.0
490 1359 2.0
549 1359 2.0
684 1359 2.0
698 1359 2.0
741 1359 2.0
785 1359 2.0
1009 1359 2.0
1134 1359 2.0
1163 1359 2.0
1215 1359 2.0
1230 1359 2.0
1306 1359 2.0
109 1360 2.0
232 1360 2.0
301 1360 2.0
336 1360 2.0
412 1360 2.0
474 1360 2.0
487 1360 2.0
604 1360 2.0
616 1360 2.0
664 1360 2.0
715 1360 2.0
766 1360 2.0
51 1361 2.0
388 1361 2.0
391 1361 2.0
429 1361 2.0
564 1361 2.0
587 1361 2.0
666 1361 2.0
721 1361 2.0
811 1361 2.0
963 1361 2.0
1008 1361 2.0
1053 1361 2.0
1129 1361 2.0
1191 1361 2.0
1298 1361 2.0
1338 1361 2.0
157 1362 2.0
333 1362 2.0
383 1362 2.0
484 1362 2.0
523 1362 2.0
577 1362 2.0
922 1362 2.0
1001 1362 2.0
1152 1362 2.0
1196 1362 2.0
1246 1362 2.0
1268 1362 2.0
1273 1362 2.0
1359 1362 2.0
3 1363 2.0
41 1363 2.0
58 1363 2.0
124 1363 2.0
147 1363 2.0
263 1363 2.0
310 1363 2.0
348 1363 2.0
383 1363 2.0
521 1363 2.0
561 1363 2.0
690 1363 2.0
818 1363 2.0
856 1363 2.0
935 1363 2.0
1050 1363 2.0
1156 1363 2.0
1260 1363 2.0
194 1364 2.0
250 1364 2.0
279 1364 2.0
473 1364 2.0
570 1364 2.0
588 1364 2.0
788 1364 2.0
795 1364 2.0
919 1364 2.0
1089 1364 2.0
1149 1364 2.0
1160 1364 2.0
1166 1364 2.0
1167 1364 2.0
1203 1364 2.0
1330 1364 2.0
1357 1364 2.0
1360 1364 2.0
210 1365 2.0
224 1365 2.0
438 1365 2.0
554 1365 2.0
665 1365 2.0
681 1365 2.0
733 1365 2.0
828 1365 2.0
880 1365 2.0
1025 1365 2.0
1173 1365 2.0
1174 1365 2.0
11 1366 2.0
41 1366 2.0
103 1366 2.0
316 1366 2.0
373 1366 2.0
386 1366 2.0
775 1366 2.0
872 1366 2.0
1031 1366 2.0
1188 1366 2.0
1196 1366 2.0
1239 1366 2.0
1241 1366 2.0
1310 1366 2.0
111 1367 2.0
129 1367 2.0
174 1367 2.0
245 1367 2.0
258 1367 2.0
283 1367 2.0
285 1367 2.0
299 1367 2.0
317 1367 2.0
397 1367 2.0
544 1367 2.0
574 1367 2.0
635 1367 2.0
676 1367 2.0
709 1367 2.0
966 1367 2.0
982 1367 2.0
1165 1367 2.0
1194 1367 2.0
1300 1367 2.0
92 1368 2.0
314 1368 2.0
321 1368 2.0
370 1368 2.0
439 1368 2.0
458 1368 2.0
550 1368 2.0
560 1368 2.0
662 1368 2.0
821 1368 2.0
867 1368 2.0
949 1368 2.0
1000 1368 2.0
1169 1368 2.0
1193 1368 2.0
1194 1368 2.0
1272 1368 2.0
1302 1368 2.0
1358 1368 2.0
32 1369 2.0
185 1369 2.0
265 1369 2.0
286 1369 2.0
336 1369 2.0
349 1369 2.0
350 1369 2.0
367 1369 2.0
420 1369 2.0
531 1369 2.0
580 1369 2.0
867 1369 2.0
1025 1369 2.0
1040 1369 2.0
1125 1369 2.0
1239 1369 2.0
1312 1369 2.0
14 1370 2.0
67 1370 2.0
73 1370 2.0
83 1370 2.0
109 1370 2.0
117 1370 2.0
156 1370 2.0
158 1370 2.0
183 1370 2.0
648 1370 2.0
767 1370 2.0
825 1370 2.0
910 1370 2.0
59 1371 2.0
66 1371 2.0
71 1371 2.0
261 1371 2.0
279 1371 2.0
389 1371 2.0
464 1371 2.0
492 1371 2.0
496 1371 2.0
639 1371 2.0
640 1371 2.0
672 1371 2.0
839 1371 2.0
876 1371 2.0
998 1371 2.0
1007 1371 2.0
1033 1371 2.0
1183 1371 2.0
4 1372 2.0
16 1372 2.0
29 1372 2.0
69 1372 2.0
70 1372 2.0
94 1372 2.0
106 1372 2.0
131 1372 2.0
210 1372 2.0
463 1372 2.0
663 1372 2.0
787 1372 2.0
1026 1372 2.0
1261 1372 2.0
1274 1372 2.0
36 1373 2.0
100 1373 2.0
111 1373 2.0
198 1373 2.0
255 1373 2.0
281 1373 2.0
445 1373 2.0
484 1373 2.0
861 1373 2.0
862 1373 2.0
940 1373 2.0
1010 1373 2.0
1093 1373 2.0
124 1374 2.0
170 1374 2.0
492 1374 2.0
579 1374 2.0
667 1374 2.0
728 1374 2.0
758 1374 2.0
858 1374 2.0
905 1374 2.0
916 1374 2.0
942 1374 2.0
975 1374 2.0
1048 1374 2.0
1070 1374 2.0
1111 1374 2.0
497 1375 2.0
544 1375 2.0
603 1375 2.0
640 1375 2.0
655 1375 2.0
679 1375 2.0
799 1375 2.0
828 1375 2.0
934 1375 2.0
1117 1375 2.0
1278 1375 2.0
1369 1375 2.0
100 1376 2.0
132 1376 2.0
138 1376 2.0
168 1376 2.0
319 1376 2.0
518 1376 2.0
679 1376 2.0
863 1376 2.0
1016 1376 2.0
1040 1376 2.0
1205 1376 2.0
1291 1376 2.0
270 1377 2.0
278 1377 2.0
312 1377 2.0
316 1377 2.0
518 1377 2.0
526 1377 2.0
556 1377 2.0
691 1377 2.0
919 1377 2.0
933 1377 2.0
1052 1377 2.0
1118 1377 2.0
1150 1377 2.0
1163 1377 2.0
1192 1377 2.0
210 1378 2.0
263 1378 2.0
351 1378 2.0
459 1378 2.0
611 1378 2.0
612 1378 2.0
633 1378 2.0
694 1378 2.0
777 1378 2.0
811 1378 2.0
904 1378 2.0
942 1378 2.0
1066 1378 2.0
1202 1378 2.0
88 1379 2.0
106 1379 2.0
110 1379 2.0
326 1379 2.0
502 1379 2.0
571 1379 2.0
708 1379 2.0
823 1379 2.0
832 1379 2.0
909 1379 2.0
933 1379 2.0
971 1379 2.0
1099 1379 2.0
1247 1379 2.0
1252 1379 2.0
1304 1379 2.0
1366 1379 2.0
244 1380 2.0
247 1380 2.0
327 1380 2.0
385 1380 2.0
393 1380 2.0
505 1380 2.0
521 1380 2.0
567 1380 2.0
569 1380 2.0
617 1380 2.0
759 1380 2.0
802 1380 2.0
916 1380 2.0
1018 1380 2.0
1034 1380 2.0
1083 1380 2.0
1254 1380 2.0
113 1381 2.0
207 1381 2.0
283 1381 2.0
300 1381 2.0
310 1381 2.0
588 1381 2.0
633 1381 2.0
831 1381 2.0
868 1381 2.0
1345 1381 2.0
1365 1381 2.0
126 1382 2.0
134 1382 2.0
253 1382 2.0
281 1382 2.0
319 1382 2.0
335 1382 2.0
340 1382 2.0
428 1382 2.0
525 1382 2.0
613 1382 2.0
642 1382 2.0
651 1382 2.0
675 1382 2.0
712 1382 2.0
1035 1382 2.0
1143 1382 2.0
4 1383 2.0
127 1383 2.0
218 1383 2.0
253 1383 2.0
270 1383 2.0
322 1383 2.0
336 1383 2.0
359 1383 2.0
520 1383 2.0
591 1383 2.0
676 1383 2.0
758 1383 2.0
765 1383 2.0
917 1383 2.0
981 1383 2.0
1205 1383 2.0
1321 1383 2.0
35 1384 2.0
190 1384 2.0
259 1384 2.0
338 1384 2.0
418 1384 2.0
434 1384 2.0
473 1384 2.0
566 1384 2.0
682 1384 2.0
693 1384 2.0
1018 1384 2.0
1228 1384 2.0
1325 1384 2.0
272 1385 2.0
371 1385 2.0
458 1385 2.0
683 1385 2.0
883 1385 2.0
951 1385 2.0
963 1385 2.0
993 1385 2.0
1054 1385 2.0
1090 1385 2.0
1109 1385 2.0
1139 1385 2.0
1215 1385 2.0
1242 1385 2.0
1316 1385 2.0
131 1386 2.0
333 1386 2.0
619 1386 2.0
631 1386 2.0
633 1386 2.0
896 1386 2.0
987 1386 2.0
1091 1386 2.0
1108 1386 2.0
1163 1386 2.0
1172 1386 2.0
1304 1386 2.0
1360 1386 2.0
42 1387 2.0
109 1387 2.0
144 1387 2.0
150 1387 2.0
407 1387 2.0
472 1387 2.0
486 1387 2.0
522 1387 2.0
618 1387 2.0
632 1387 2.0
662 1387 2.0
863 1387 2.0
931 1387 2.0
1165 1387 2.0
1178 1387 2.0
1189 1387 2.0
1228 1387 2.0
1238 1387 2.0
1353 1387 2.0
61 1388 2.0
63 1388 2.0
157 1388 2.0
229 1388 2.0
419 1388 2.0
464 1388 2.0
466 1388 2.0
530 1388 2.0
606 1388 2.0
676 1388 2.0
853 1388 2.0
879 1388 2.0
908 1388 2.0
912 1388 2.0
953 1388 2.0
1046 1388 2.0
1192 1388 2.0
1198 1388 2.0
56 1389 2.0
259 1389 2.0
274 1389 2.0
295 1389 2.0
513 1389 2.0
622 1389 2.0
685 1389 2.0
781 1389 2.0
791 1389 2.0
965 1389 2.0
988 1389 2.0
1101 1389 2.0
1109 1389 2.0
1110 1389 2.0
1296 1389 2.0
59 1390 2.0
162 1390 2.0
288 1390 2.0
407 1390 2.0
444 1390 2.0
484 1390 2.0
525 1390 2.0
526 1390 2.0
638 1390 2.0
783 1390 2.0
912 1390 2.0
1043 1390 2.0
1096 1390 2.0
1176 1390 2.0
1240 1390 2.0
3 1391 2.0
77 1391 2.0
240 1391 2.0
387 1391 2.0
552 1391 2.0
716 1391 2.0
770 1391 2.0
1049 1391 2.0
1052 1391 2.0
1059 1391 2.0
1104 1391 2.0
1153 1391 2.0
1269 1391 2.0
90 1392 2.0
144 1392 2.0
226 1392 2.0
253 1392 2.0
280 1392 2.0
414 1392 2.0
460 1392 2.0
519 1392 2.0
802 1392 2.0
864 1392 2.0
919 1392 2.0
982 1392 2.0
1012 1392 2.0
1247 1392 2.0
1332 1392 2.0
1343 1392 2.0
45 1393 2.0
90 1393 2.0
371 1393 2.0
388 1393 2.0
407 1393 2.0
566 1393 2.0
571 1393 2.0
617 1393 2.0
680 1393 2.0
895 1393 2.0
973 1393 2.0
1126 1393 2.0
1211 1393 2.0
1283 1393 2.0
1324 1393 2.0
126 1394 2.0
250 1394 2.0
270 1394 2.0
479 1394 2.0
585 1394 2.0
679 1394 2.0
775 1394 2.0
794 1394 2.0
842 1394 2.0
915 1394 2.0
939 1394 2.0
1010 1394 2.0
1132 1394 2.0
1325 1394 2.0
60 1395 2.0
91 1395 2.0
158 1395 2.0
159 1395 2.0
176 1395 2.0
192 1395 2.0
210 1395 2.0
300 1395 2.0
483 1395 2.0
678 1395 2.0
726 1395 2.0
933 1395 2.0
944 1395 2.0
956 1395 2.0
1068 1395 2.0
1109 1395 2.0
127 1396 2.0
192 1396 2.0
294 1396 2.0
531 1396 2.0
542 1396 2.0
587 1396 2.0
671 1396 2.0
727 1396 2.0
840 1396 2.0
1092 1396 2.0
1198 1396 2.0
1226 1396 2.0
1235 1396 2.0
1327 1396 2.0
125 1397 2.0
251 1397 2.0
517 1397 2.0
532 1397 2.0
749 1397 2.0
857 1397 2.0
863 1397 2.0
872 1397 2.0
909 1397 2.0
986 1397 2.0
1013 1397 2.0
1109 1397 2.0
1147 1397 2.0
1204 1397 2.0
1306 1397 2.0
1372 1397 2.0
105 1398 2.0
208 1398 2.0
215 1398 2.0
293 1398 2.0
336 1398 2.0
523 1398 2.0
570 1398 2.0
581 1398 2.0
606 1398 2.0
625 1398 2.0
680 1398 2.0
850 1398 2.0
888 1398 2.0
948 1398 2.0
1016 1398 2.0
1141 1398 2.0
1372 1398 2.0
48 1399 2.0
178 1399 2.0
251 1399 2.0
258 1399 2.0
342 1399 2.0
454 1399 2.0
672 1399 2.0
689 1399 2.0
740 1399 2.0
830 1399 2.0
832 1399 2.0
